Timestamp,Qual a sua faixa etária?,Qual a sua escolaridade?,Qual a sua profissão atual?,Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Bash/Shell/Power Shell],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [C/C++],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [C#],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Delphi],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Go],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Java],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Javascript],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [PHP],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Python],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Banco de dados relacional (SQL)],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Banco de dados não relacional (No SQL)],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Selenium],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Test Complete],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Enterprise Architect],"Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Desenvolvimento Ágil (Kanban, Scrum, XP)]",Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Jira],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Trello],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Git],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [SVN],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [ITIL],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Infraestrutura],Quais das seguintes ferramentas/tecnologias/linguagens você usa no trabalho ou tem interesse em aprender? [Redes de computadores],Existe alguma ferramenta/tecnologia/linguagem que não foi mencionada na pergunta anterior?,Em qual dia/horário você teria disponibilidade para participar dos eventos (palestras/workshops) do Hackerspace?
1/31/2019 17:07:36,26 a 35 anos,Graduação Completa,Programador/Desenvolvedor,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender","Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,,,Tenho INTERESSE em aprender,,,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,,,Sábado de manhã (9h às 12h)
1/31/2019 18:58:23,19 a 25 anos,Cursando Graduação,Programador/Desenvolvedor,,Utilizo na EMPRESA,,,,,,,Tenho INTERESSE em aprender,,Tenho INTERESSE em aprender,,Utilizo na EMPRESA,,,,,,,,,,,"Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
2/1/2019 12:30:30,19 a 25 anos,Graduação Completa,Arquiteto de software,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",Utilizo na EMPRESA,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,,,"Terça-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Sábado de manhã (9h às 12h), Palestras Online/Gravadas"
2/1/2019 13:15:03,26 a 35 anos,Cursando Graduação,Analista de Qualidade,,,Utilizo na EMPRESA,,,,,,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,"Utilizo na EMPRESA, Tenho INTERESSE em aprender","Utilizo na EMPRESA, Tenho INTERESSE em aprender",Utilizo na EMPRESA,Utilizo na EMPRESA,,,,,,,"Terça-feira à noite (19h às 22h), Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h)"
2/1/2019 13:36:23,19 a 25 anos,Cursando Graduação,Analista/Técnico de Suporte,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,Utilizo na EMPRESA,,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,Palestras Online/Gravadas
2/1/2019 14:59:06,36 a 45 anos,Cursando Graduação,Programador/Desenvolvedor,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,,Tenho INTERESSE em aprender,,,Utilizo na EMPRESA,,,,Utilizo na EMPRESA,,"Quarta-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Palestras Online/Gravadas"
2/3/2019 10:28:47,26 a 35 anos,Cursando Graduação,Programador/Desenvolvedor,Utilizo na EMPRESA,,,,,Utilizo na EMPRESA,,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Tenho INTERESSE em aprender,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,Tenho INTERESSE em aprender,Utilizo na EMPRESA,,,,,"""Empresa: RabbitMQ; GitLab;"" ""Interesse: Arquitetura Orientada a Eventos; Big Data;""","Segunda-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Sexta-feira à noite (19h às 22h)"
2/4/2019 8:06:04,19 a 25 anos,Cursando Graduação,Programador/Desenvolvedor,Tenho INTERESSE em aprender,,,Utilizo na EMPRESA,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender","Utilizo na EMPRESA, Tenho INTERESSE em aprender",,Tenho INTERESSE em aprender,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",Tenho INTERESSE em aprender,,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,"Utilizo na EMPRESA, Tenho INTERESSE em aprender","Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,,"Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h)"
2/4/2019 9:48:19,19 a 25 anos,Cursando Graduação,Analista/Técnico de Suporte,,,,,,,,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,,,,Utilizo na EMPRESA,,,,Tenho INTERESSE em aprender,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,"Quinta-feira à noite (19h às 22h), Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
2/12/2019 16:09:27,Até 18 anos,Ensino Médio Completo,Auxiliar financeiro,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,Tenho INTERESSE em aprender,,,,,,,,,,,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,"Segunda-feira à noite (19h às 22h), Terça-feira à noite (19h às 22h), Quarta-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Sexta-feira à noite (19h às 22h), Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h)"
2/15/2019 8:26:57,19 a 25 anos,Graduação Completa,Programador/Desenvolvedor,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,Utilizo na EMPRESA,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,,,"Terça-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Palestras Online/Gravadas"
2/15/2019 8:29:12,46 a 55 anos,Cursando Graduação,Analista de Qualidade,,,,,,,,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,Utilizo na EMPRESA,,,,,,"Empresa: Testlink
Empresa: Mantis
Empresa: Microsoft Test Manager",Palestras Online/Gravadas
2/15/2019 8:32:17,26 a 35 anos,Graduação Completa,Arquiteto de soluções,,,Utilizo na EMPRESA,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,Utilizo na EMPRESA,Utilizo na EMPRESA,Tenho INTERESSE em aprender,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,,"Segunda-feira à noite (19h às 22h), Sábado de manhã (9h às 12h)"
2/15/2019 8:34:14,19 a 25 anos,Cursando Graduação,Programador/Desenvolvedor,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender","Utilizo na EMPRESA, Tenho INTERESSE em aprender",,Tenho INTERESSE em aprender,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",Tenho INTERESSE em aprender,,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",Utilizo na EMPRESA,Tenho INTERESSE em aprender,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender","react
","Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
2/15/2019 8:38:57,19 a 25 anos,Cursando Graduação,Programador/Desenvolvedor,,,,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Tenho INTERESSE em aprender,,,Utilizo na EMPRESA,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,,,"Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
2/15/2019 8:39:38,26 a 35 anos,Pós-graduação Completa,Arquiteto de software,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Utilizo na EMPRESA,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,Utilizo na EMPRESA,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,,AWS;Spark;R;DevOps,"Sábado de manhã (9h às 12h), Palestras Online/Gravadas"
2/15/2019 8:39:47,26 a 35 anos,Pós-graduação Completa,Programador/Desenvolvedor,,,,,,Utilizo na EMPRESA,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,Utilizo na EMPRESA,,,"Segunda-feira à noite (19h às 22h), Quarta-feira à noite (19h às 22h)"
2/15/2019 8:43:06,26 a 35 anos,Pós-graduação Completa,Analista de Sistemas,,,,Utilizo na EMPRESA,,Utilizo na EMPRESA,Tenho INTERESSE em aprender,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Tenho INTERESSE em aprender,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,,"Interesse: Linguagens de frontend, Angular e React.","Segunda-feira à noite (19h às 22h), Terça-feira à noite (19h às 22h), Quarta-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Sexta-feira à noite (19h às 22h)"
2/15/2019 8:48:49,36 a 45 anos,Pós-graduação Completa,Analista de Sistemas,,,,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,,"Interesse: Kotlin; linux
",Palestras Online/Gravadas
2/15/2019 8:50:56,26 a 35 anos,Ensino Médio Completo,Analista de Qualidade,,,,,,Utilizo na EMPRESA,,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,,,,,,,,,,,"Segunda-feira à noite (19h às 22h), Terça-feira à noite (19h às 22h), Quarta-feira à noite (19h às 22h)"
2/15/2019 8:56:29,19 a 25 anos,Cursando Graduação,Programador/Desenvolvedor,Utilizo na EMPRESA,Tenho INTERESSE em aprender,Utilizo na EMPRESA,,,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Tenho INTERESSE em aprender,Utilizo na EMPRESA,,,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,,Interesse: NodeJS; spark;,"Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
2/15/2019 9:08:02,19 a 25 anos,Graduação Completa,Programador/Desenvolvedor,,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,,,"Terça-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Palestras Online/Gravadas"
2/15/2019 9:15:49,26 a 35 anos,Pós-graduação Completa,Arquiteto de Software,Utilizo na EMPRESA,,,Utilizo na EMPRESA,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Tenho INTERESSE em aprender,,,Utilizo na EMPRESA,Tenho INTERESSE em aprender,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,,Quarta-feira à noite (19h às 22h)
2/15/2019 9:17:41,26 a 35 anos,Graduação Completa,Analista de DevOps,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,Utilizo na EMPRESA,Utilizo na EMPRESA,Empresa: Cloud AWS; CI/CD;,"Terça-feira à noite (19h às 22h), Quarta-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Palestras Online/Gravadas"
2/15/2019 9:19:33,26 a 35 anos,Pós-graduação Completa,Programador/Desenvolvedor,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,Tenho INTERESSE em aprender,"Utilizo na EMPRESA, Tenho INTERESSE em aprender","Utilizo na EMPRESA, Tenho INTERESSE em aprender",,Tenho INTERESSE em aprender,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,"Segunda-feira à noite (19h às 22h), Quarta-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Sábado à tarde (14h às 17h)"
2/15/2019 9:19:55,26 a 35 anos,Ensino Médio Completo,Programador/Desenvolvedor,Utilizo na EMPRESA,,Tenho INTERESSE em aprender,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,,Tenho INTERESSE em aprender,,,,"Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
2/15/2019 9:22:31,26 a 35 anos,Graduação Completa,Analista de Sistemas,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,Tenho INTERESSE em aprender,,,,Tenho INTERESSE em aprender,,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,Tenho INTERESSE em aprender,Utilizo na EMPRESA,,,Utilizo na EMPRESA,Utilizo na EMPRESA,Interesse: Docker e Kubernetes,"Sexta-feira à noite (19h às 22h), Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
2/15/2019 9:33:52,36 a 45 anos,Cursando Graduação,Analista de Data Center,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,,Tenho INTERESSE em aprender,,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,Tenho INTERESSE em aprender,,,,,,Tenho INTERESSE em aprender,,,,Utilizo na EMPRESA,,Sábado de manhã (9h às 12h)
2/15/2019 9:42:01,26 a 35 anos,Graduação Completa,Programador/Desenvolvedor,,Tenho INTERESSE em aprender,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Utilizo na EMPRESA,,,,,,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,,,"Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h)"
2/15/2019 9:42:29,19 a 25 anos,Cursando Graduação,Analista de Sistemas,,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,Tenho INTERESSE em aprender,,,,,,Utilizo na EMPRESA,,,,,,,"Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
2/15/2019 9:49:54,26 a 35 anos,Cursando Pós-graduação,Analista de Sistemas,,,,Utilizo na EMPRESA,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Tenho INTERESSE em aprender,,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,,,"Terça-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h)"
2/15/2019 9:54:51,26 a 35 anos,Pós-graduação Completa,Programador/Desenvolvedor,,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,Utilizo na EMPRESA,Tenho INTERESSE em aprender,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,,,"Terça-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Palestras Online/Gravadas"
2/15/2019 9:56:16,19 a 25 anos,Cursando Graduação,Programador/Desenvolvedor,Utilizo na EMPRESA,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,Utilizo na EMPRESA,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,Utilizo na EMPRESA,Tenho INTERESSE em aprender,,Utilizo na EMPRESA,,,,,,"Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
2/15/2019 10:08:24,26 a 35 anos,Graduação Completa,Analista de Sistemas,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Utilizo na EMPRESA,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,Elixir;AWS;Micro Serviçois;Bitcoin;DevOps Basic;TDD; Elastic Search;BI; Kanban,"Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
2/15/2019 10:09:34,19 a 25 anos,Cursando Graduação,Programador/Desenvolvedor,,,,,,Utilizo na EMPRESA,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,Tenho INTERESSE em aprender,,Utilizo na EMPRESA,,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,,"""Empresa: Vue; MongoDB; Azure"" ""Interesse: React; AWS""","Quinta-feira à noite (19h às 22h), Sábado à tarde (14h às 17h)"
2/15/2019 10:12:55,26 a 35 anos,Cursando Graduação,Programador/Desenvolvedor,Utilizo na EMPRESA,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,,Devops,"Segunda-feira à noite (19h às 22h), Terça-feira à noite (19h às 22h), Quarta-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Sexta-feira à noite (19h às 22h), Sábado de manhã (9h às 12h)"
2/15/2019 10:15:33,19 a 25 anos,Cursando Graduação,Estagiário / Testes,Tenho INTERESSE em aprender,,,,Tenho INTERESSE em aprender,,,,Utilizo na EMPRESA,,Tenho INTERESSE em aprender,,,,,,,,Utilizo na EMPRESA,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,"Quarta-feira à noite (19h às 22h), Sexta-feira à noite (19h às 22h), Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h)"
2/15/2019 10:22:52,26 a 35 anos,Pós-graduação Completa,Programador/Desenvolvedor,,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,"Segunda-feira à noite (19h às 22h), Terça-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Palestras Online/Gravadas"
2/15/2019 10:56:17,26 a 35 anos,Graduação Completa,Analista de Sistemas,,,Tenho INTERESSE em aprender,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Utilizo na EMPRESA,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,,,"Segunda-feira à noite (19h às 22h), Terça-feira à noite (19h às 22h), Quarta-feira à noite (19h às 22h), Palestras Online/Gravadas"
2/15/2019 10:56:22,19 a 25 anos,Cursando Graduação,Analista/Técnico de Suporte,,,,,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,,Utilizo na EMPRESA,,,,,,Utilizo na EMPRESA,,,,,,,,"Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
2/15/2019 11:00:14,26 a 35 anos,Pós-graduação Completa,Testador,,,,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,"Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h), Palestras Online/Gravadas"
2/15/2019 11:05:46,26 a 35 anos,Pós-graduação Completa,Programador/Desenvolvedor,,,,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Utilizo na EMPRESA,,Tenho INTERESSE em aprender,,Tenho INTERESSE em aprender,,,,,,,,,,,,,Quinta-feira à noite (19h às 22h)
2/15/2019 11:05:48,26 a 35 anos,Pós-graduação Completa,Programador/Desenvolvedor,Tenho INTERESSE em aprender,,,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Utilizo na EMPRESA,,,Utilizo na EMPRESA,Tenho INTERESSE em aprender,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,,,Utilizo na EMPRESA,Utilizo na EMPRESA,"Kotlin, IDES como WebStorm, VS Code, IntellJ e afins","Terça-feira à noite (19h às 22h), Palestras Online/Gravadas"
2/15/2019 11:23:26,19 a 25 anos,Graduação Completa,Programador/Desenvolvedor,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,,,Tenho INTERESSE em aprender,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,,,"Segunda-feira à noite (19h às 22h), Terça-feira à noite (19h às 22h), Quarta-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h)"
2/15/2019 12:15:36,26 a 35 anos,Pós-graduação Completa,Programador/Desenvolvedor,,,,Utilizo na EMPRESA,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Utilizo na EMPRESA,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Tenho INTERESSE em aprender,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,,Rust,"Sábado de manhã (9h às 12h), Sábado à tarde (14h às 17h)"
2/15/2019 13:13:04,19 a 25 anos,Cursando Graduação,Analista/Técnico de Suporte,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,,,,,,,,,,,,,,,,,Utilizo na EMPRESA,Tenho INTERESSE em aprender,,Sábado à tarde (14h às 17h)
2/15/2019 14:32:48,26 a 35 anos,Pós-graduação Completa,Programador/Desenvolvedor,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,,,Não tenho interesse
2/15/2019 15:29:49,26 a 35 anos,Técnico Completo,estagiario ,,,,,,Utilizo na EMPRESA,Utilizo na EMPRESA,,Tenho INTERESSE em aprender,Utilizo na EMPRESA,Utilizo na EMPRESA,Utilizo na EMPRESA,,,,Utilizo na EMPRESA,,Utilizo na EMPRESA,,,,,,Palestras Online/Gravadas
2/16/2019 14:27:23,26 a 35 anos,Ensino Médio Completo,Desempregado,Tenho INTERESSE em aprender,,Tenho INTERESSE em aprender,,,,Tenho INTERESSE em aprender,,Tenho INTERESSE em aprender,Tenho INTERESSE em aprender,,,Tenho INTERESSE em aprender,,,,,Tenho INTERESSE em aprender,,,,,,"Sexta-feira à noite (19h às 22h), Palestras Online/Gravadas"
2/18/2019 8:47:06,19 a 25 anos,Pós-graduação Completa,Analista de Sistemas,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,Tenho INTERESSE em aprender,"Utilizo na EMPRESA, Tenho INTERESSE em aprender","Utilizo na EMPRESA, Tenho INTERESSE em aprender",,"Utilizo na EMPRESA, Tenho INTERESSE em aprender",Utilizo na EMPRESA,Tenho INTERESSE em aprender,,,,,"Utilizo na EMPRESA, Tenho INTERESSE em aprender","Utilizo na EMPRESA, Tenho INTERESSE em aprender","Utilizo na EMPRESA, Tenho INTERESSE em aprender",,,,,AWS,"Segunda-feira à noite (19h às 22h), Terça-feira à noite (19h às 22h), Quarta-feira à noite (19h às 22h), Quinta-feira à noite (19h às 22h), Palestras Online/Gravadas"